Points:
Number of points: 2
Points:
 [29756.0, 14627.0, 30627.0, 10360.0, 21808.0, 17622.0, 14890.0]
 [31364.0, 16637.0, 30503.0, 12117.0, 20602.0, 17131.0, 4392.0]

Cluster id: 46
Centroid: [9045.25, 3921.5, 6077.5, 10518.0, 26100.5, 2656.5, 712.25]
Number of points: 4
Points:
 [4433.0, 210.0, 6928.0, 18690.0, 25685.0, 4435.0, 553.0]
 [1497.0, 949.0, 2715.0, 17644.0, 30621.0, 3727.0, 223.0]
 [19730.0, 4552.0, 8201.0, 1288.0, 30707.0, 1514.0, 656.0]
 [10521.0, 9975.0, 6466.0, 4450.0, 17389.0, 950.0, 1417.0]

Cluster id: 47
Centroid: [20865.5, 31110.0, 24507.0, 16102.0, 26198.5, 12866.5, 21656.0]
Number of points: 2
Points:
 [20199.0, 32538.0, 27036.0, 13749.0, 30648.0, 9013.0, 24289.0]
 [21532.0, 29682.0, 21978.0, 18455.0, 21749.0, 16720.0, 19023.0]

Cluster id: 48
Centroid: [641.0, 27611.0, 2892.0, 7408.0, 20688.0, 4280.0, 15509.0]
Number of points: 1
Points:
 [641.0, 27611.0, 2892.0, 7408.0, 20688.0, 4280.0, 15509.0]

Cluster id: 49
Centroid: [31039.0, 20060.0, 10582.0, 9448.0, 31331.0, 6223.0, 16036.0]
Number of points: 1
Points:
 [31039.0, 20060.0, 10582.0, 9448.0, 31331.0, 6223.0, 16036.0]

Cluster id: 50
Centroid: [4850.0, 28662.333333333332, 30553.0, 20561.666666666668, 11787.666666666666, 20022.666666666668, 10202.333333333334]
Number of points: 3
Points:
 [6915.0, 28766.0, 30631.0, 15918.0, 15905.0, 18848.0, 13138.0]
 [5281.0, 27070.0, 32635.0, 22261.0, 16039.0, 21665.0, 9516.0]
 [2354.0, 30151.0, 28393.0, 23506.0, 3419.0, 19555.0, 7953.0]

Cluster id: 51
Centroid: [31836.0, 22056.0, 3879.0, 1110.0, 16431.0, 22159.0, 5231.0]
Number of points: 0
Points:

Cluster id: 52
Centroid: [31617.0, 1389.0, 31629.0, 30006.0, 27918.0, 11323.0, 15108.0]
Number of points: 1
Points:
 [31617.0, 1389.0, 31629.0, 30006.0, 27918.0, 11323.0, 15108.0]

Cluster id: 53
Centroid: [5408.0, 6010.0, 7901.0, 23627.0, 27756.0, 22841.0, 6132.0]
Number of points: 1
Points:
 [5408.0, 6010.0, 7901.0, 23627.0, 27756.0, 22841.0, 6132.0]

Cluster id: 54
Centroid: [2156.0, 6552.0, 3903.5, 26265.5, 23596.5, 23265.5, 18822.0]
Number of points: 2
Points:
 [1535.0, 6166.0, 7607.0, 28305.0, 22145.0, 20526.0, 19423.0]
 [2777.0, 6938.0, 200.0, 24226.0, 25048.0, 26005.0, 18221.0]

Cluster id: 55
Centroid: [4035.3333333333335, 8040.0, 17521.333333333332, 28511.666666666668, 18770.333333333332, 7005.666666666667, 30018.0]
Number of points: 3
Points:
 [8873.0, 9932.0, 23049.0, 31891.0, 11939.0, 8219.0, 30380.0]
 [2803.0, 6578.0, 14244.0, 21548.0, 23720.0, 9577.0, 28476.0]
 [430.0, 7610.0, 15271.0, 32096.0, 20652.0, 3221.0, 31198.0]

Cluster id: 56
Centroid: [25925.5, 62.5, 30906.0, 4837.5, 23063.0, 8630.5, 22598.0]
Number of points: 2
Points:
 [30808.0, 71.0, 31384.0, 7739.0, 24765.0, 8553.0, 21882.0]
 [21043.0, 54.0, 30428.0, 1936.0, 21361.0, 8708.0, 23314.0]

Cluster id: 57
Centroid: [26507.0, 26818.0, 21050.0, 2608.0, 4642.0, 1021.0, 1479.0]
Number of points: 1
Points:
 [26507.0, 26818.0, 21050.0, 2608.0, 4642.0, 1021.0, 1479.0]

Cluster id: 58
Centroid: [6136.0, 15976.666666666666, 21397.333333333332, 6616.333333333333, 6118.666666666667, 28495.0, 15711.666666666666]
Number of points: 3
Points:
 [9133.0, 17539.0, 25934.0, 6519.0, 6164.0, 28388.0, 18094.0]
 [3890.0, 12842.0, 22841.0, 7830.0, 8084.0, 26437.0, 13919.0]
 [5385.0, 17549.0, 15417.0, 5500.0, 4108.0, 30660.0, 15122.0]

Cluster id: 59
Centroid: [22140.666666666668, 3762.6666666666665, 30047.666666666668, 6638.666666666667, 31132.666666666668, 11573.333333333334, 10865.333333333334]
Number of points: 3
Points:
 [15631.0, 1085.0, 32051.0, 7292.0, 32530.0, 14643.0, 15256.0]
 [21848.0, 5013.0, 27182.0, 6564.0, 31731.0, 9124.0, 7845.0]
 [28943.0, 5190.0, 30910.0, 6060.0, 29137.0, 10953.0, 9495.0]

Cluster id: 60
Centroid: [2458.0, 16490.0, 3662.0, 22296.0, 2316.0, 9006.0, 1531.0]
Number of points: 1
Points:
 [2458.0, 16490.0, 3662.0, 22296.0, 2316.0, 9006.0, 1531.0]

Cluster id: 61
Centroid: [1014.0, 11934.0, 2729.0, 15636.0, 23611.0, 23992.0, 1425.0]
Number of points: 0
Points:

Cluster id: 62
Centroid: [10192.25, 25110.0, 6684.0, 24581.75, 23763.75, 12615.75, 4053.25]
Number of points: 4
Points:
 [8134.0, 27672.0, 4237.0, 20704.0, 26879.0, 11979.0, 9885.0]
 [11739.0, 24261.0, 5205.0, 23152.0, 21675.0, 15748.0, 1235.0]
 [8180.0, 27457.0, 11516.0, 25305.0, 24136.0, 10838.0, 2762.0]
 [12716.0, 21050.0, 5778.0, 29166.0, 22365.0, 11898.0, 2331.0]

Cluster id: 63
Centroid: [9209.5, 5580.25, 9346.25, 1506.5, 2826.75, 27205.75, 8393.75]
Number of points: 4
Points:
 [7468.0, 2498.0, 7332.0, 2430.0, 1054.0, 31653.0, 7694.0]
 [9627.0, 7076.0, 10910.0, 1307.0, 3922.0, 21459.0, 3154.0]
 [14109.0, 8833.0, 12269.0, 849.0, 5851.0, 28936.0, 10830.0]
 [5634.0, 3914.0, 6874.0, 1440.0, 480.0, 26775.0, 11897.0]

Cluster id: 64
Centroid: [2001.0, 9771.0, 31482.0, 13391.0, 17175.0, 708.0, 13914.0]
Number of points: 0
Points:

Cluster id: 65
Centroid: [4210.0, 21594.5, 25309.0, 27376.5, 12533.0, 6395.0, 13376.5]
Number of points: 2
Points:
 [5521.0, 21008.0, 25423.0, 31368.0, 13933.0, 5826.0, 12198.0]
 [2899.0, 22181.0, 25195.0, 23385.0, 11133.0, 6964.0, 14555.0]

Cluster id: 66
Centroid: [14731.5, 23861.5, 16806.0, 4374.5, 27472.5, 18065.0, 27734.5]
Number of points: 2
Points:
 [13176.0, 22815.0, 18004.0, 6499.0, 28830.0, 22631.0, 31889.0]
 [16287.0, 24908.0, 15608.0, 2250.0, 26115.0, 13499.0, 23580.0]

Cluster id: 67
Centroid: [5280.0, 17615.0, 1651.0, 23688.0, 31523.0, 30003.0, 22102.0]
Number of points: 0
Points:

Cluster id: 68
Centroid: [3906.0, 17699.0, 1094.0, 22844.0, 17707.0, 6940.0, 32127.0]
Number of points: 1
Points:
 [3906.0, 17699.0, 1094.0, 22844.0, 17707.0, 6940.0, 32127.0]

Cluster id: 69
Centroid: [1911.5, 22200.5, 1522.5, 443.5, 4264.5, 16633.5, 11505.5]
Number of points: 2
Points:
 [1367.0, 19989.0, 2539.0, 168.0, 6243.0, 11594.0, 10883.0]
 [2456.0, 24412.0, 506.0, 719.0, 2286.0, 21673.0, 12128.0]

Cluster id: 70
Centroid: [28366.333333333332, 5046.333333333333, 14986.666666666666, 26821.333333333332, 13960.666666666666, 27836.666666666668, 23491.666666666668]
Number of points: 3
Points:
 [27934.0, 5961.0, 16310.0, 29206.0, 13997.0, 31154.0, 21116.0]
 [27873.0, 6596.0, 16486.0, 28496.0, 14867.0, 21364.0, 22982.0]
 [29292.0, 2582.0, 12164.0, 22762.0, 13018.0, 30992.0, 26377.0]

Cluster id: 71
Centroid: [23040.0, 20971.5, 5606.0, 8015.5, 31064.5, 9602.0, 6920.5]
Number of points: 2
Points:
 [26968.0, 17193.0, 2727.0, 5321.0, 30270.0, 11586.0, 9534.0]
 [19112.0, 24750.0, 8485.0, 10710.0, 31859.0, 7618.0, 4307.0]

Cluster id: 72
Centroid: [24751.0, 23677.0, 5705.0, 957.0, 12628.0, 14754.0, 6405.0]
Number of points: 0
Points:

Cluster id: 73
Centroid: [11684.0, 3497.0, 28919.0, 25610.0, 29710.0, 8640.0, 24531.0]
Number of points: 0
Points:

Cluster id: 74
Centroid: [28194.4, 5138.2, 14440.6, 12043.4, 15037.4, 27758.6, 5288.0]
Number of points: 5
Points:
 [23853.0, 3346.0, 11041.0, 11629.0, 8212.0, 28333.0, 5541.0]
 [30654.0, 3879.0, 20350.0, 8375.0, 17539.0, 26667.0, 4031.0]
 [29552.0, 9219.0, 9313.0, 9652.0, 12389.0, 25222.0, 6905.0]
 [25042.0, 5665.0, 17132.0, 9553.0, 12801.0, 26053.0, 7342.0]
 [31871.0, 3582.0, 14367.0, 21008.0, 24246.0, 32518.0, 2621.0]

Cluster id: 75
Centroid: [12652.5, 21344.0, 8453.5, 15240.0, 2005.5, 7391.0, 1948.0]
Number of points: 2
Points:
 [10263.0, 20672.0, 8231.0, 17982.0, 1477.0, 9660.0, 3684.0]
 [15042.0, 22016.0, 8676.0, 12498.0, 2534.0, 5122.0, 212.0]

Cluster id: 76
Centroid: [14536.0, 28389.0, 32133.0, 3510.0, 30258.0, 7784.0, 14433.0]
Number of points: 0
Points:

Cluster id: 77
Centroid: [26319.0, 1349.0, 26766.0, 4903.0, 9391.0, 20491.0, 12878.0]
Number of points: 1
Points:
 [26319.0, 1349.0, 26766.0, 4903.0, 9391.0, 20491.0, 12878.0]

Cluster id: 78
Centroid: [26249.0, 21547.0, 28875.0, 343.0, 21414.0, 14800.0, 25244.0]
Number of points: 0
Points:

Cluster id: 79
Centroid: [6085.0, 24851.0, 26027.0, 5260.0, 30554.0, 20561.0, 4669.0]
Number of points: 1
Points:
 [6085.0, 24851.0, 26027.0, 5260.0, 30554.0, 20561.0, 4669.0]

Cluster id: 80
Centroid: [1287.3333333333333, 21708.333333333332, 14051.666666666666, 16129.666666666666, 18690.333333333332, 9734.333333333334, 14234.666666666666]
Number of points: 3
Points:
 [210.0, 18150.0, 2612.0, 14872.0, 19893.0, 14061.0, 9542.0]
 [2345.0, 24651.0, 22169.0, 15296.0, 17031.0, 8236.0, 13126.0]
 [1307.0, 22324.0, 17374.0, 18221.0, 19147.0, 6906.0, 20036.0]

Cluster id: 81
Centroid: [32156.0, 4354.0, 24451.0, 20.0, 18325.0, 19755.0, 24842.0]
Number of points: 1
Points:
 [32156.0, 4354.0, 24451.0, 20.0, 18325.0, 19755.0, 24842.0]

Cluster id: 82
Centroid: [13140.0, 28363.0, 18486.5, 8977.0, 15743.5, 19533.5, 26723.5]
Number of points: 2
Points:
 [8859.0, 29502.0, 19596.0, 10094.0, 18715.0, 22796.0, 26237.0]
 [17421.0, 27224.0, 17377.0, 7860.0, 12772.0, 16271.0, 27210.0]

Cluster id: 83
Centroid: [18334.0, 9648.5, 17887.5, 2608.5, 21104.5, 11941.0, 23930.5]
Number of points: 2
Points:
 [19376.0, 10536.0, 14826.0, 2645.0, 22124.0, 10704.0, 31133.0]
 [17292.0, 8761.0, 20949.0, 2572.0, 20085.0, 13178.0, 16728.0]

Cluster id: 84
Centroid: [32640.0, 9854.0, 22738.0, 17696.0, 19143.0, 7373.0, 30132.0]
Number of points: 1
Points:
 [32640.0, 9854.0, 22738.0, 17696.0, 19143.0, 7373.0, 30132.0]

Cluster id: 85
Centroid: [19443.333333333332, 17803.333333333332, 3898.0, 17638.0, 24259.333333333332, 29215.0, 19211.333333333332]
Number of points: 3
Points:
 [20722.0, 14850.0, 4935.0, 20747.0, 26171.0, 31141.0, 19242.0]
 [21936.0, 16020.0, 2607.0, 10104.0, 22147.0, 24346.0, 17629.0]
 [15672.0, 22540.0, 4152.0, 22063.0, 24460.0, 32158.0, 20763.0]

Cluster id: 86
Centroid: [28323.75, 22358.75, 4358.75, 7068.25, 7147.25, 9681.75, 26275.25]
Number of points: 4
Points:
 [28570.0, 23906.0, 2846.0, 9116.0, 8255.0, 5742.0, 29765.0]
 [27792.0, 18452.0, 12895.0, 5035.0, 2860.0, 7850.0, 20897.0]
 [26295.0, 27638.0, 497.0, 7305.0, 3608.0, 12444.0, 29165.0]
 [30638.0, 19439.0, 1197.0, 6817.0, 13866.0, 12691.0, 25274.0]

Cluster id: 87
Centroid: [15412.5, 4969.0, 26019.0, 3579.0, 1071.0, 12017.5, 30050.0]
Number of points: 2
Points:
 [15749.0, 7131.0, 26798.0, 2851.0, 1957.0, 10862.0, 27991.0]
 [15076.0, 2807.0, 25240.0, 4307.0, 185.0, 13173.0, 32109.0]

Cluster id: 88
Centroid: [27267.666666666668, 11359.666666666666, 5898.666666666667, 11515.333333333334, 19097.0, 6734.0, 7410.333333333333]
Number of points: 3
Points:
 [27764.0, 14334.0, 4878.0, 8900.0, 17184.0, 7432.0, 8712.0]
 [23409.0, 9659.0, 5634.0, 16557.0, 21341.0, 5031.0, 6246.0]
 [30630.0, 10086.0, 7184.0, 9089.0, 18766.0, 7739.0, 7273.0]

Cluster id: 89
Centroid: [19406.0, 516.0, 23703.0, 18455.0, 7228.0, 32703.0, 9430.0]
Number of points: 0
Points:

Cluster id: 90
Centroid: [22089.5, 15269.5, 13385.0, 2953.0, 4181.5, 30751.0, 7367.0]
Number of points: 2
Points:
 [27032.0, 18080.0, 9357.0, 1899.0, 5583.0, 32478.0, 7025.0]
 [17147.0, 12459.0, 17413.0, 4007.0, 2780.0, 29024.0, 7709.0]

Cluster id: 91
Centroid: [9428.75, 4293.75, 5296.75, 5332.5, 10074.0, 13079.75, 20882.25]
Number of points: 4
Points:
 [11377.0, 8208.0, 9393.0, 2690.0, 1891.0, 10608.0, 20007.0]
 [6881.0, 3820.0, 4875.0, 4700.0, 11277.0, 10240.0, 26948.0]
 [7573.0, 4421.0, 6191.0, 7090.0, 19922.0, 12586.0, 19178.0]
 [11884.0, 726.0, 728.0, 6850.0, 7206.0, 18885.0, 17396.0]

Cluster id: 92
Centroid: [13550.5, 18242.0, 24469.0, 20739.0, 5268.5, 27930.0, 14697.5]
Number of points: 2
Points:
 [15533.0, 16439.0, 28143.0, 23795.0, 977.0, 24102.0, 8778.0]
 [11568.0, 20045.0, 20795.0, 17683.0, 9560.0, 31758.0, 20617.0]

Cluster id: 93
Centroid: [14704.0, 21665.0, 19620.666666666668, 25436.0, 20576.0, 11653.666666666666, 17008.666666666668]
Number of points: 3
Points:
 [12422.0, 20589.0, 19279.0, 26327.0, 23527.0, 8496.0, 12701.0]
 [15337.0, 23340.0, 18800.0, 25130.0, 22107.0, 17369.0, 19868.0]
 [16353.0, 21066.0, 20783.0, 24851.0, 16094.0, 9096.0, 18457.0]

Cluster id: 94
Centroid: [5337.0, 9400.0, 18186.0, 13466.0, 20331.0, 28996.5, 7777.0]
Number of points: 2
Points:
 [6507.0, 7498.0, 17570.0, 14189.0, 24454.0, 29948.0, 7622.0]
 [4167.0, 11302.0, 18802.0, 12743.0, 16208.0, 28045.0, 7932.0]

Cluster id: 95
Centroid: [31665.0, 30299.0, 2795.5, 15554.0, 24855.0, 11578.0, 10586.0]
Number of points: 2
Points:
 [31262.0, 31147.0, 4487.0, 21085.0, 21197.0, 13328.0, 9789.0]
 [32068.0, 29451.0, 1104.0, 10023.0, 28513.0, 9828.0, 11383.0]

Cluster id: 96
Centroid: [7623.0, 28008.0, 5191.0, 16851.0, 26723.0, 26123.0, 23612.0]
Number of points: 1
Points:
 [7623.0, 28008.0, 5191.0, 16851.0, 26723.0, 26123.0, 23612.0]

Cluster id: 97
Centroid: [3120.5, 10496.5, 22473.5, 5137.0, 31844.0, 1729.0, 3380.5]
Number of points: 2
Points:
 [710.0, 13056.0, 19121.0, 6702.0, 30970.0, 512.0, 3867.0]
 [5531.0, 7937.0, 25826.0, 3572.0, 32718.0, 2946.0, 2894.0]

Cluster id: 98
Centroid: [10399.0, 21143.0, 22878.5, 25418.0, 9677.5, 19522.5, 25205.0]
Number of points: 2
Points:
 [12164.0, 19126.0, 28429.0, 23219.0, 7788.0, 19760.0, 26949.0]
 [8634.0, 23160.0, 17328.0, 27617.0, 11567.0, 19285.0, 23461.0]

Cluster id: 99
Centroid: [24380.0, 7341.0, 3877.0, 27757.5, 5966.0, 27662.0, 21754.0]
Number of points: 2
Points:
 [24480.0, 4678.0, 1681.0, 26603.0, 8281.0, 23563.0, 19121.0]
 [24280.0, 10004.0, 6073.0, 28912.0, 3651.0, 31761.0, 24387.0]

Cluster id: 100
Centroid: [18400.5, 7989.0, 32180.5, 23472.0, 24705.0, 21550.5, 6002.5]
Number of points: 2
Points:
 [17389.0, 4882.0, 31907.0, 22435.0, 27004.0, 19856.0, 3558.0]
 [19412.0, 11096.0, 32454.0, 24509.0, 22406.0, 23245.0, 8447.0]

Cluster id: 101
Centroid: [3598.75, 14974.0, 15565.75, 7222.5, 13158.5, 29768.25, 27196.0]
Number of points: 4
Points:
 [5963.0, 19961.0, 15530.0, 5653.0, 16463.0, 26981.0, 21827.0]
 [7454.0, 16931.0, 12969.0, 4741.0, 11803.0, 31630.0, 32130.0]
 [29.0, 13431.0, 15549.0, 14369.0, 15554.0, 28709.0, 24855.0]
 [949.0, 9573.0, 18215.0, 4127.0, 8814.0, 31753.0, 29972.0]

Cluster id: 102
Centroid: [5351.0, 26600.0, 25391.0, 8139.0, 31926.0, 21384.0, 5355.0]
Number of points: 2
Points:
 [2155.0, 24628.0, 27022.0, 10129.0, 31431.0, 18197.0, 1865.0]
 [8547.0, 28572.0, 23760.0, 6149.0, 32421.0, 24571.0, 8845.0]

Cluster id: 103
Centroid: [5217.333333333333, 2030.6666666666667, 17523.333333333332, 27766.666666666668, 23829.666666666668, 14296.333333333334, 11745.0]
Number of points: 3
Points:
 [6522.0, 1161.0, 14872.0, 28961.0, 20760.0, 15731.0, 16722.0]
 [7051.0, 905.0, 16077.0, 27127.0, 28037.0, 16355.0, 11553.0]
 [2079.0, 4026.0, 21621.0, 27212.0, 22692.0, 10803.0, 6960.0]

Cluster id: 104
Centroid: [6813.666666666667, 29687.333333333332, 14179.333333333334, 27152.666666666668, 11898.333333333334, 26480.333333333332, 5992.0]
Number of points: 3
Points:
 [9687.0, 27443.0, 16002.0, 26528.0, 7061.0, 26749.0, 9057.0]
 [3868.0, 30285.0, 13398.0, 32025.0, 16682.0, 25885.0, 1861.0]
 [6886.0, 31334.0, 13138.0, 22905.0, 11952.0, 26807.0, 7058.0]

Cluster id: 105
Centroid: [4658.0, 21274.5, 4973.0, 26720.5, 10903.5, 22607.75, 2908.25]
Number of points: 4
Points:
 [3212.0, 22710.0, 7720.0, 26862.0, 11387.0, 22186.0, 6213.0]
 [5144.0, 20841.0, 3370.0, 31547.0, 6078.0, 28159.0, 2060.0]
 [7213.0, 20487.0, 2897.0, 22237.0, 13872.0, 25541.0, 1032.0]
 [3063.0, 21060.0, 5905.0, 26236.0, 12277.0, 14545.0, 2328.0]

Cluster id: 106
Centroid: [19740.5, 21721.5, 22501.0, 23115.5, 8590.0, 3382.5, 16249.0]
Number of points: 2
Points:
 [20909.0, 20731.0, 19677.0, 19142.0, 8079.0, 3099.0, 17007.0]
 [18572.0, 22712.0, 25325.0, 27089.0, 9101.0, 3666.0, 15491.0]

Cluster id: 107
Centroid: [17856.5, 12242.0, 18018.5, 5732.0, 30023.5, 11747.25, 7741.0]
Number of points: 4
Points:
 [15382.0, 15228.0, 15387.0, 11514.0, 29855.0, 14231.0, 9957.0]
 [23069.0, 10568.0, 17680.0, 7440.0, 32120.0, 9144.0, 6276.0]
 [15884.0, 9144.0, 18575.0, 2473.0, 25577.0, 14125.0, 10056.0]
 [17091.0, 14028.0, 20432.0, 1501.0, 32542.0, 9489.0, 4675.0]

Cluster id: 108
Centroid: [10534.0, 2393.0, 23278.0, 8336.0, 11702.0, 1171.0, 31681.0]
Number of points: 1
Points:
 [10534.0, 2393.0, 23278.0, 8336.0, 11702.0, 1171.0, 31681.0]

Cluster id: 109
Centroid: [14401.0, 22641.0, 19586.0, 14372.0, 1577.0, 16188.0, 16908.0]
Number of points: 0
Points:

Cluster id: 110
Centroid: [27449.5, 3858.625, 10900.75, 12551.875, 26723.125, 12625.875, 7205.5]
Number of points: 8
Points:
 [29787.0, 259.0, 12830.0, 16967.0, 27986.0, 18382.0, 6896.0]
 [31531.0, 8814.0, 13245.0, 13695.0, 28254.0, 11199.0, 5201.0]
 [25823.0, 1237.0, 3767.0, 15348.0, 31490.0, 13110.0, 3446.0]
 [28596.0, 8416.0, 18252.0, 9449.0, 23907.0, 13368.0, 4705.0]
 [25972.0, 3125.0, 11829.0, 18844.0, 26275.0, 10117.0, 11244.0]
 [24258.0, 37.0, 7558.0, 6715.0, 22847.0, 8631.0, 2295.0]
 [21857.0, 3468.0, 11977.0, 4680.0, 25819.0, 15837.0, 10451.0]
 [31772.0, 5513.0, 7748.0, 14717.0, 27207.0, 10363.0, 13406.0]

Cluster id: 111
Centroid: [22726.0, 28527.0, 28742.0, 5694.0, 1551.0, 16354.0, 11081.0]
Number of points: 1
Points:
 [22726.0, 28527.0, 28742.0, 5694.0, 1551.0, 16354.0, 11081.0]

Cluster id: 112
Centroid: [7668.0, 2895.25, 22004.5, 13984.0, 10382.0, 5552.5, 26943.75]
Number of points: 4
Points:
 [6888.0, 3243.0, 24080.0, 11078.0, 7976.0, 4582.0, 27563.0]
 [1831.0, 5501.0, 24966.0, 13119.0, 3021.0, 2916.0, 22921.0]
 [11407.0, 1230.0, 18061.0, 13962.0, 18650.0, 9535.0, 26496.0]
 [10546.0, 1607.0, 20911.0, 17777.0, 11881.0, 5177.0, 30795.0]

Cluster id: 113
Centroid: [11465.0, 27577.0, 32190.5, 9435.5, 15088.5, 28061.0, 28996.5]
Number of points: 2
Points:
 [7414.0, 29876.0, 32489.0, 4908.0, 18482.0, 29791.0, 27660.0]
 [15516.0, 25278.0, 31892.0, 13963.0, 11695.0, 26331.0, 30333.0]

Cluster id: 114
Centroid: [5298.0, 9925.333333333334, 27345.0, 24416.333333333332, 7092.666666666667, 28428.0, 6391.666666666667]
Number of points: 3
Points:
 [6130.0, 13250.0, 22137.0, 24589.0, 12692.0, 26601.0, 8986.0]
 [6191.0, 5873.0, 31208.0, 25786.0, 5328.0, 28637.0, 9717.0]
 [3573.0, 10653.0, 28690.0, 22874.0, 3258.0, 30046.0, 472.0]

Cluster id: 115
Centroid: [2565.5, 25584.5, 1466.0, 14798.0, 22801.5, 29013.0, 3251.5]
Number of points: 2
Points:
 [400.0, 25371.0, 2052.0, 16412.0, 22797.0, 27002.0, 2471.0]
 [4731.0, 25798.0, 880.0, 13184.0, 22806.0, 31024.0, 4032.0]

Cluster id: 116
Centroid: [23499.0, 10354.0, 21514.0, 16269.0, 2383.0, 16791.0, 26824.0]
Number of points: 1
Points:
 [23499.0, 10354.0, 21514.0, 16269.0, 2383.0, 16791.0, 26824.0]

Cluster id: 117
Centroid: [3752.25, 1777.25, 12941.0, 6180.5, 7343.25, 25452.25, 21804.5]
Number of points: 4
Points:
 [466.0, 1045.0, 8996.0, 2721.0, 9120.0, 20977.0, 25604.0]
 [5175.0, 940.0, 14847.0, 5986.0, 4819.0, 26536.0, 19934.0]
 [4344.0, 2385.0, 17804.0, 11955.0, 12451.0, 28117.0, 15277.0]
 [5024.0, 2739.0, 10117.0, 4060.0, 2983.0, 26179.0, 26403.0]

Cluster id: 118
Centroid: [15802.0, 29277.0, 5587.0, 28568.0, 22774.0, 28033.0, 2084.0]
Number of points: 0
Points:

Cluster id: 119
Centroid: [13758.5, 19067.5, 22550.5, 10080.5, 16001.5, 25138.5, 21426.5]
Number of points: 2
Points:
 [14873.0, 18999.0, 24187.0, 8066.0, 16359.0, 23934.0, 19668.0]
 [12644.0, 19136.0, 20914.0, 12095.0, 15644.0, 26343.0, 23185.0]

Cluster id: 120
Centroid: [17522.5, 14196.5, 26330.5, 14160.5, 549.5, 9329.0, 3806.0]
Number of points: 2
Points:
 [23713.0, 16444.0, 24073.0, 19636.0, 687.0, 3127.0, 6376.0]
 [11332.0, 11949.0, 28588.0, 8685.0, 412.0, 15531.0, 1236.0]

Cluster id: 121
Centroid: [8884.0, 11015.0, 15269.0, 14179.0, 11767.0, 12795.0, 2705.0]
Number of points: 0
Points:

Cluster id: 122
Centroid: [3038.0, 15847.0, 23227.0, 11751.0, 12320.0, 3119.0, 3588.0]
Number of points: 1
Points:
 [3038.0, 15847.0, 23227.0, 11751.0, 12320.0, 3119.0, 3588.0]

Cluster id: 123
Centroid: [27652.0, 825.0, 30671.0, 15065.0, 19717.0, 266.0, 20472.0]
Number of points: 0
Points:

Cluster id: 124
Centroid: [20140.5, 15287.0, 11967.0, 10527.5, 14787.0, 23031.0, 3758.0]
Number of points: 2
Points:
 [17349.0, 16126.0, 15997.0, 10607.0, 13688.0, 20272.0, 6970.0]
 [22932.0, 14448.0, 7937.0, 10448.0, 15886.0, 25790.0, 546.0]

Cluster id: 125
Centroid: [25410.0, 27446.75, 7127.5, 5368.25, 15118.0, 7396.0, 16795.25]
Number of points: 4
Points:
 [21269.0, 23319.0, 6684.0, 7329.0, 18503.0, 5606.0, 15557.0]
 [23908.0, 30287.0, 8759.0, 7798.0, 15875.0, 9709.0, 20522.0]
 [26808.0, 28076.0, 5126.0, 5506.0, 14048.0, 5890.0, 18650.0]
 [29655.0, 28105.0, 7941.0, 840.0, 12046.0, 8379.0, 12452.0]

Cluster id: 126
Centroid: [26093.75, 9986.25, 8745.25, 1416.0, 11504.25, 12843.25, 24606.0]
Number of points: 4
Points:
 [32189.0, 6038.0, 6541.0, 151.0, 12890.0, 8029.0, 27804.0]
 [27005.0, 9327.0, 4539.0, 3810.0, 10744.0, 15369.0, 19216.0]
 [21331.0, 14510.0, 11844.0, 445.0, 15127.0, 17003.0, 26162.0]
 [23850.0, 10070.0, 12057.0, 1258.0, 7256.0, 10972.0, 25242.0]

Cluster id: 127
Centroid: [6887.0, 23473.5, 10778.5, 2388.0, 5592.0, 5386.5, 16200.5]
Number of points: 2
Points:
 [13190.0, 25271.0, 5851.0, 60.0, 4573.0, 5657.0, 14011.0]
 [584.0, 21676.0, 15706.0, 4716.0, 6611.0, 5116.0, 18390.0]

Cluster id: 128
Centroid: [5489.5, 7627.0, 4308.0, 26477.0, 22712.5, 6402.5, 16716.0]
Number of points: 2
Points:
 [9591.0, 13193.0, 4513.0, 25765.0, 20772.0, 4792.0, 20920.0]
 [1388.0, 2061.0, 4103.0, 27189.0, 24653.0, 8013.0, 12512.0]

Cluster id: 129
Centroid: [29896.75, 20191.75, 22750.25, 5047.5, 13262.75, 12351.25, 22762.75]
Number of points: 4
Points:
 [29376.0, 22368.0, 21891.0, 4935.0, 15589.0, 13560.0, 21736.0]
 [29232.0, 13296.0, 18730.0, 3710.0, 12846.0, 9221.0, 20473.0]
 [30287.0, 19918.0, 26897.0, 1460.0, 10615.0, 16990.0, 22408.0]
 [30692.0, 25185.0, 23483.0, 10085.0, 14001.0, 9634.0, 26434.0]

Cluster id: 130
Centroid: [11918.666666666666, 6346.333333333333, 28148.333333333332, 16975.333333333332, 23396.333333333332, 22691.0, 20807.333333333332]
Number of points: 3
Points:
 [8099.0, 5354.0, 31618.0, 17379.0, 18421.0, 28430.0, 16136.0]
 [12205.0, 5568.0, 23918.0, 19167.0, 24202.0, 21313.0, 23267.0]
 [15452.0, 8117.0, 28909.0, 14380.0, 27566.0, 18330.0, 23019.0]

Cluster id: 131
